Date,Open,High,Low,Close,Volume
2025-03-04,1695.0,1699.0,1670.0,1688.3,6759673.0
2025-03-05,1692.45,1732.95,1692.45,1711.5,8180782.0
2025-03-06,1715.0,1722.3,1691.1,1715.85,10610547.0
2025-03-07,1703.1,1705.0,1675.5,1686.0,8019331.0
2025-03-10,1686.0,1719.0,1676.2,1701.45,7558981.0
2025-03-11,1680.0,1680.0,1637.05,1661.6,12671234.0
2025-03-11,1657.0,1657.0,1657.0,1657.0,2984057.0
2025-03-12,1574.0,1574.0,1574.0,1574.0,2984056.0
2025-03-12,1636.9,1636.9,1563.8,1590.85,14870008.0
2025-03-13,1599.25,1606.05,1570.3,1579.85,7822888.0
2025-03-17,1545.15,1594.0,1545.15,1590.05,7526032.0
2025-03-18,1597.65,1612.9,1582.35,1609.35,6298054.0
2025-03-19,1603.0,1603.0,1572.8,1586.55,7387068.0
2025-03-20,1592.0,1631.9,1592.0,1615.55,7186750.0
2025-03-21,1577.95,1603.9,1563.65,1592.55,10074677.0
2025-03-24,1597.95,1607.1,1572.7,1592.75,8857726.0
2025-03-25,1605.0,1636.15,1605.0,1628.45,9890140.0
2025-03-26,1626.0,1637.75,1595.0,1599.45,6651302.0
2025-03-27,1595.55,1619.95,1586.0,1603.55,9426573.0
2025-03-28,1590.0,1598.45,1560.0,1570.65,6799047.0
2025-04-01,1539.25,1547.4,1517.85,1526.5,12680733.0
2025-04-02,1535.2,1555.65,1535.2,1550.15,6193478.0
2025-04-03,1534.65,1534.65,1485.05,1496.5,10459504.0
2025-04-04,1460.5,1472.0,1448.0,1451.65,9590254.0
2025-04-07,1352.0,1405.9,1307.0,1396.75,21715252.0
2025-04-08,1431.0,1456.5,1415.0,1428.8,12805001.0
2025-04-09,1405.05,1409.45,1381.9,1403.7,8546854.0
2025-04-11,1411.25,1438.8,1397.05,1409.45,12567440.0
2025-04-15,1445.6,1447.7,1409.0,1426.0,10178530.0
2025-04-16,1425.0,1427.5,1396.8,1413.1,12022740.0
2025-04-17,1398.0,1429.8,1378.3,1419.5,14264227.0
2025-04-21,1410.0,1471.8,1410.0,1451.0,15648970.0
2025-04-22,1440.0,1440.0,1419.3,1422.8,9399738.0
2025-04-23,1446.0,1487.8,1439.6,1474.9,11136642.0
2025-04-24,1469.9,1482.9,1461.5,1471.4,7114292.0
2025-04-25,1475.5,1501.7,1463.5,1480.2,8329979.0
2025-04-28,1480.2,1489.6,1465.3,1482.1,5886253.0
2025-04-29,1482.0,1509.8,1474.1,1497.5,8056743.0
2025-04-30,1496.8,1508.8,1482.6,1500.1,7704183.0
2025-05-02,1499.7,1523.2,1496.2,1506.8,8733014.0
2025-05-05,1515.0,1523.0,1502.8,1508.6,4282493.0
2025-05-06,1506.0,1515.6,1499.1,1511.5,4270530.0
2025-05-07,1500.0,1518.8,1496.6,1508.3,5691799.0
2025-05-08,1508.0,1516.5,1501.2,1511.4,8424409.0
2025-05-09,1500.7,1511.4,1494.1,1507.6,4478653.0
2025-05-12,1537.0,1632.0,1532.0,1626.9,11372857.0
2025-05-13,1609.0,1612.2,1564.6,1568.6,12846210.0
2025-05-14,1574.0,1595.0,1569.5,1592.4,4870057.0
2025-05-15,1589.8,1618.6,1571.0,1613.0,11151167.0
2025-05-16,1612.6,1612.6,1581.5,1589.9,4576751.0
2025-05-19,1576.5,1585.0,1555.7,1559.8,8855798.0
2025-05-20,1570.0,1583.5,1558.0,1560.6,7143998.0
2025-05-21,1567.9,1571.0,1552.1,1568.5,4157309.0
2025-05-22,1555.5,1560.8,1540.0,1547.5,6158990.0
2025-05-23,1550.0,1587.2,1550.0,1564.8,5038421.0
2025-05-26,1566.6,1583.8,1562.7,1580.5,3170102.0
2025-05-27,1579.9,1582.9,1556.4,1570.1,7775714.0
2025-05-28,1581.0,1587.7,1570.0,1571.8,3623370.0
2025-05-29,1589.0,1608.9,1576.6,1585.6,8609500.0
2025-05-30,1571.0,1572.0,1555.1,1562.7,13148092.0
2025-06-02,1560.0,1560.0,1539.0,1553.8,4374509.0
2025-06-03,1559.0,1567.3,1535.6,1543.0,6853403.0
2025-06-04,1543.0,1557.3,1541.4,1551.2,4548307.0
2025-06-05,1547.9,1567.7,1541.6,1554.3,6948539.0
2025-06-06,1554.7,1568.9,1543.1,1563.8,3960020.0
2025-06-09,1578.0,1588.0,1571.0,1572.9,2903202.0
2025-06-10,1584.0,1607.5,1577.5,1596.0,8591925.0
2025-06-11,1590.1,1634.6,1590.1,1631.1,10597410.0
2025-06-12,1617.0,1628.0,1598.1,1608.6,10483574.0
2025-06-13,1576.0,1609.0,1570.2,1602.0,6968315.0
2025-06-16,1600.0,1634.8,1597.1,1623.8,5591842.0
2025-06-17,1620.7,1647.4,1615.6,1639.9,7622083.0
2025-06-18,1621.0,1644.7,1621.0,1632.9,5629707.0
2025-06-19,1623.9,1630.0,1611.5,1618.4,5147760.0
2025-06-20,1619.0,1630.7,1608.9,1622.9,9202821.0
2025-06-23,1601.0,1601.0,1575.4,1584.0,7943676.0
2025-06-24,1601.0,1609.0,1576.6,1581.6,8083992.0
2025-06-25,1590.0,1619.9,1585.1,1614.9,7813533.0
2025-06-26,1608.8,1624.0,1606.6,1616.0,6519233.0
2025-06-27,1619.0,1629.6,1602.4,1608.0,8912268.0
2025-06-30,1615.0,1615.0,1594.1,1601.8,6294505.0
2025-07-01,1609.0,1617.7,1600.5,1606.8,4178937.0
2025-07-02,1618.0,1649.0,1603.4,1610.5,8653641.0
2025-07-03,1618.5,1632.4,1615.0,1618.7,5259695.0
2025-07-04,1625.0,1643.4,1612.3,1640.7,4411273.0
